Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
   -105.125,     9.875,         2,                  0.2419914603, COPEPOD-2012  dispvol  (m12)            ,
   -104.875,    18.875,         2,                  0.5149914622, COPEPOD-2012  dispvol  (m12)            ,
   -104.625,     9.125,         2,                  0.2505243421, COPEPOD-2012  dispvol  (m12)            ,
   -104.375,   -11.875,         1,                  0.0433910377, COPEPOD-2012  dispvol  (m12)            ,
   -104.125,     7.875,         2,                  0.0800018460, COPEPOD-2012  dispvol  (m12)            ,
   -104.125,    17.875,         1,                  0.0540007688, COPEPOD-2012  dispvol  (m12)            ,
   -103.375,     6.875,         2,                  0.0939939618, COPEPOD-2012  dispvol  (m12)            ,
   -103.375,    17.375,         2,                  0.2819681168, COPEPOD-2012  dispvol  (m12)            ,
   -103.125,    16.875,         2,                  0.0454975963, COPEPOD-2012  dispvol  (m12)            ,
   -102.875,     5.875,         2,                  0.2189976126, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,   -13.375,         1,                  0.0261758007, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,   -11.875,         1,                  0.0494766124, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,   -10.625,         1,                  0.0270146895, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,     5.125,         2,                  0.0239993799, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,    16.875,         1,                  0.0519995950, COPEPOD-2012  dispvol  (m12)            ,
   -102.125,     4.125,         2,                  0.0470002256, COPEPOD-2012  dispvol  (m12)            ,
   -101.625,     3.125,         2,                  0.0949948356, COPEPOD-2012  dispvol  (m12)            ,
   -101.625,    15.875,         2,                  0.1260085404, COPEPOD-2012  dispvol  (m12)            ,
   -101.375,   -14.125,         1,                  0.0382912867, COPEPOD-2012  dispvol  (m12)            ,
   -101.125,     2.125,         2,                  0.0369998515, COPEPOD-2012  dispvol  (m12)            ,
   -100.875,    16.125,         1,                  0.0700003207, COPEPOD-2012  dispvol  (m12)            ,
   -100.625,     1.125,         2,                  0.1510080248, COPEPOD-2012  dispvol  (m12)            ,
   -100.375,   -15.125,         1,                  0.0154312113, COPEPOD-2012  dispvol  (m12)            ,
   -100.125,    -0.125,         2,                  0.1325011849, COPEPOD-2012  dispvol  (m12)            ,
   -100.125,    14.625,         1,                  0.2330236435, COPEPOD-2012  dispvol  (m12)            ,
   -100.125,    14.875,         2,                  0.2539802790, COPEPOD-2012  dispvol  (m12)            ,
    -99.375,    -0.875,         1,                  0.0570033044, COPEPOD-2012  dispvol  (m12)            ,
    -99.375,    15.625,         1,                  0.0649979934, COPEPOD-2012  dispvol  (m12)            ,
    -99.125,    -1.875,         1,                  0.2170201093, COPEPOD-2012  dispvol  (m12)            ,
    -98.875,   -15.125,         1,                  0.0530273505, COPEPOD-2012  dispvol  (m12)            ,
    -98.625,    -3.125,         2,                  0.1640167832, COPEPOD-2012  dispvol  (m12)            ,
    -98.625,    14.125,         2,                  0.0810027868, COPEPOD-2012  dispvol  (m12)            ,
    -98.125,    -4.125,         2,                  0.0949948356, COPEPOD-2012  dispvol  (m12)            ,
    -97.625,    -5.125,         2,                  0.2570060492, COPEPOD-2012  dispvol  (m12)            ,
    -97.625,    15.625,         1,                  0.2020226270, COPEPOD-2012  dispvol  (m12)            ,
    -97.375,   -15.125,         1,                  0.0313328616, COPEPOD-2012  dispvol  (m12)            ,
    -97.125,    -6.125,         2,                  0.0609958135, COPEPOD-2012  dispvol  (m12)            ,
    -97.125,    13.625,         2,                  0.1130056083, COPEPOD-2012  dispvol  (m12)            ,
    -97.125,    14.375,         1,                  0.2949850559, COPEPOD-2012  dispvol  (m12)            ,
    -96.875,   -39.875,         2,                  0.1310980767, COPEPOD-2012  dispvol  (m12)            ,
    -96.875,    12.375,         2,                  0.2060016841, COPEPOD-2012  dispvol  (m12)            ,
    -96.875,    15.625,         1,                  0.1880182624, COPEPOD-2012  dispvol  (m12)            ,
    -96.625,    -7.125,         2,                  0.1480130553, COPEPOD-2012  dispvol  (m12)            ,
    -96.125,    -7.875,         2,                  0.0710068122, COPEPOD-2012  dispvol  (m12)            ,
    -96.125,    26.125,         1,                  0.0448538810, COPEPOD-2012  dispvol  (m12)            ,
    -96.125,    26.875,         1,                  0.0434810407, COPEPOD-2012  dispvol  (m12)            ,
    -95.875,   -15.125,         1,                  0.0458458401, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -8.375,         1,                  0.0404855497, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -7.125,         2,                  0.1650060862, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -6.125,         1,                  0.0774996951, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -5.125,         2,                  0.0593472384, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -3.875,         1,                  0.2600159645, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -0.125,         1,                  0.1265610307, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     0.875,         1,                  0.1498304158, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     1.625,         1,                  0.1036334634, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     1.875,         1,                  0.1399909556, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     2.875,         1,                  0.0800018460, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     6.875,         1,                  0.1399909556, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    10.125,         1,                  0.1900203079, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    15.875,         2,                  0.3035092056, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    26.125,         1,                  0.0725604594, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    26.875,         1,                  0.0588301606, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,    -6.875,         1,                  0.3900317848, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,    -1.875,         1,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     2.875,         1,                  0.0232327152, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     3.625,         1,                  0.0884504393, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     4.125,         1,                  0.0899911970, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     4.625,         1,                  0.0154454289, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     5.375,         1,                  0.0410960466, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     6.375,         1,                  0.1310388297, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     7.375,         1,                  0.0829277709, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     8.125,         1,                  0.1062184572, COPEPOD-2012  dispvol  (m12)            ,
    -94.625,   -37.375,         2,                  0.2524754107, COPEPOD-2012  dispvol  (m12)            ,
    -94.375,   -15.375,         1,                  0.0259537399, COPEPOD-2012  dispvol  (m12)            ,
    -94.125,    26.125,         1,                  0.0467304550, COPEPOD-2012  dispvol  (m12)            ,
    -94.125,    26.875,         1,                  0.0647888035, COPEPOD-2012  dispvol  (m12)            ,
    -94.125,    28.125,         1,                  0.1213947833, COPEPOD-2012  dispvol  (m12)            ,
    -93.875,    14.625,         2,                  0.2014884800, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    14.125,         2,                  0.1820119917, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    25.875,         1,                  0.0309884585, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    26.875,         2,                  0.0499755144, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    27.875,         2,                  0.0738063157, COPEPOD-2012  dispvol  (m12)            ,
    -92.125,    13.625,         2,                  0.1374961585, COPEPOD-2012  dispvol  (m12)            ,
    -92.125,    26.125,         1,                  0.0223305784, COPEPOD-2012  dispvol  (m12)            ,
    -92.125,    26.875,         2,                  0.0345565118, COPEPOD-2012  dispvol  (m12)            ,
    -92.125,    27.375,         1,                  0.0318859965, COPEPOD-2012  dispvol  (m12)            ,
    -92.125,    27.875,         2,                  0.0902261510, COPEPOD-2012  dispvol  (m12)            ,
    -91.875,    28.125,         1,                  0.0864768848, COPEPOD-2012  dispvol  (m12)            ,
    -91.875,    28.625,         1,                  0.1505220085, COPEPOD-2012  dispvol  (m12)            ,
    -91.625,    26.875,         1,                  0.0419565700, COPEPOD-2012  dispvol  (m12)            ,
    -91.625,    28.875,         2,                  0.1149034202, COPEPOD-2012  dispvol  (m12)            ,
    -91.625,    29.125,         1,                  0.5908809900, COPEPOD-2012  dispvol  (m12)            ,
    -91.375,     7.875,         2,                  0.1445019841, COPEPOD-2012  dispvol  (m12)            ,
    -91.375,    27.875,         1,                  0.0683439374, COPEPOD-2012  dispvol  (m12)            ,
    -91.375,    28.625,         4,                  0.1015413851, COPEPOD-2012  dispvol  (m12)            ,
    -91.375,    28.875,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
    -91.125,    27.875,         2,                  0.0715600550, COPEPOD-2012  dispvol  (m12)            ,
    -91.125,    28.125,         1,                  0.0402995273, COPEPOD-2012  dispvol  (m12)            ,
    -91.125,    28.375,         1,                  0.1549173295, COPEPOD-2012  dispvol  (m12)            ,
    -91.125,    28.875,         3,                  0.1909600943, COPEPOD-2012  dispvol  (m12)            ,
    -90.875,    13.125,         2,                  0.1530030221, COPEPOD-2012  dispvol  (m12)            ,
    -90.875,    26.875,         1,                  0.0507808588, COPEPOD-2012  dispvol  (m12)            ,
    -90.875,    27.375,         1,                  0.0617731810, COPEPOD-2012  dispvol  (m12)            ,
    -90.875,    28.375,         2,                  0.1728394628, COPEPOD-2012  dispvol  (m12)            ,
    -90.875,    28.625,         6,                  0.3344888687, COPEPOD-2012  dispvol  (m12)            ,
    -90.875,    28.875,         4,                  0.2093645483, COPEPOD-2012  dispvol  (m12)            ,
    -90.625,    26.875,         1,                  0.0315137431, COPEPOD-2012  dispvol  (m12)            ,
    -90.625,    28.125,         1,                  0.1249971166, COPEPOD-2012  dispvol  (m12)            ,
    -90.625,    28.375,         3,                  0.2983123064, COPEPOD-2012  dispvol  (m12)            ,
    -90.625,    28.625,         8,                  0.3200357258, COPEPOD-2012  dispvol  (m12)            ,
    -90.625,    28.875,         7,                  0.3439404964, COPEPOD-2012  dispvol  (m12)            ,
    -90.375,    27.375,         1,                  0.0472389199, COPEPOD-2012  dispvol  (m12)            ,
    -90.375,    28.375,         2,                  0.3118811548, COPEPOD-2012  dispvol  (m12)            ,
    -90.375,    28.625,         6,                  0.3063835800, COPEPOD-2012  dispvol  (m12)            ,
    -90.375,    28.875,         7,                  0.3889617920, COPEPOD-2012  dispvol  (m12)            ,
    -90.375,    29.125,         4,                  0.4115198851, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    12.625,         2,                  0.1279970706, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    25.875,         1,                  0.0214091800, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    26.875,         1,                  0.0608415045, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    27.125,         2,                  0.0739745945, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    27.875,         2,                  0.0656050071, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    28.125,         1,                  0.0431916751, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    28.625,         1,                  0.1355813593, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    28.875,         8,                  0.3654157519, COPEPOD-2012  dispvol  (m12)            ,
    -90.125,    29.125,         3,                  0.4671324492, COPEPOD-2012  dispvol  (m12)            ,
    -89.875,     6.875,         2,                  0.0965063423, COPEPOD-2012  dispvol  (m12)            ,
    -89.875,    27.375,         1,                  0.0326061808, COPEPOD-2012  dispvol  (m12)            ,
    -89.875,    28.875,         1,                  0.2641800344, COPEPOD-2012  dispvol  (m12)            ,
    -89.875,    29.125,         4,                  0.3898411989, COPEPOD-2012  dispvol  (m12)            ,
    -89.625,     8.875,         2,                  0.1669936627, COPEPOD-2012  dispvol  (m12)            ,
    -89.625,    27.125,         1,                  0.0401143692, COPEPOD-2012  dispvol  (m12)            ,
    -89.625,    28.125,         1,                  0.0331131108, COPEPOD-2012  dispvol  (m12)            ,
    -89.625,    28.875,         7,                  0.4457821846, COPEPOD-2012  dispvol  (m12)            ,
    -89.625,    29.125,         7,                  0.2404769212, COPEPOD-2012  dispvol  (m12)            ,
    -89.375,    27.625,         1,                  0.0364921913, COPEPOD-2012  dispvol  (m12)            ,
    -89.375,    28.375,         1,                  0.0538145900, COPEPOD-2012  dispvol  (m12)            ,
    -89.375,    28.875,         1,                  0.2115436494, COPEPOD-2012  dispvol  (m12)            ,
    -89.375,    29.125,         2,                  0.4055344462, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    -6.625,         1,                  0.1530030221, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    10.125,         2,                  0.4630202651, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    12.375,         4,                  0.2997467518, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    25.875,         2,                  0.0591431297, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    26.875,         2,                  0.0484740734, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    27.125,         1,                  0.0392193161, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    27.875,         2,                  0.0597247854, COPEPOD-2012  dispvol  (m12)            ,
    -89.125,    28.125,         1,                  0.0359252691, COPEPOD-2012  dispvol  (m12)            ,
    -88.875,    11.125,         2,                  0.3139785826, COPEPOD-2012  dispvol  (m12)            ,
    -88.875,    27.625,         1,                  0.0420436114, COPEPOD-2012  dispvol  (m12)            ,
    -88.875,    28.625,         1,                  0.0526259542, COPEPOD-2012  dispvol  (m12)            ,
    -88.625,    27.125,         1,                  0.0308958385, COPEPOD-2012  dispvol  (m12)            ,
    -88.625,    28.125,         1,                  0.0375318490, COPEPOD-2012  dispvol  (m12)            ,
    -88.625,    28.375,         1,                  0.0557057522, COPEPOD-2012  dispvol  (m12)            ,
    -88.625,    29.625,         2,                  0.1891962886, COPEPOD-2012  dispvol  (m12)            ,
    -88.375,    11.875,         2,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
    -88.375,    27.625,         1,                  0.0442792177, COPEPOD-2012  dispvol  (m12)            ,
    -88.375,    28.875,         3,                  0.0313276537, COPEPOD-2012  dispvol  (m12)            ,
    -88.375,    29.125,         2,                  0.0680330247, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    25.875,         2,                  0.0246091858, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    26.875,         2,                  0.0853723139, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    27.125,         1,                  0.0371535271, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    27.625,         2,                  0.0377259627, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    27.875,         1,                  0.0325461812, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    28.125,         2,                  0.0332615152, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    28.375,         1,                  0.0342452228, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    28.875,         3,                  0.1006089449, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    29.125,         2,                  0.1138794050, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    29.375,         1,                  0.1923091710, COPEPOD-2012  dispvol  (m12)            ,
    -88.125,    30.125,         1,                  0.3461784124, COPEPOD-2012  dispvol  (m12)            ,
    -87.625,    28.375,         2,                  0.0426613390, COPEPOD-2012  dispvol  (m12)            ,
    -87.625,    28.875,         2,                  0.0265467390, COPEPOD-2012  dispvol  (m12)            ,
    -87.625,    29.375,         1,                  0.1367413998, COPEPOD-2012  dispvol  (m12)            ,
    -87.625,    30.125,         1,                  0.1923091710, COPEPOD-2012  dispvol  (m12)            ,
    -87.375,    -8.875,         1,                  0.0400036871, COPEPOD-2012  dispvol  (m12)            ,
    -87.375,    26.875,         1,                  0.0301995184, COPEPOD-2012  dispvol  (m12)            ,
    -87.375,    27.625,         1,                  0.0555520318, COPEPOD-2012  dispvol  (m12)            ,
    -87.375,    28.125,         2,                  0.0441478938, COPEPOD-2012  dispvol  (m12)            ,
    -87.125,    25.875,         2,                  0.0438616797, COPEPOD-2012  dispvol  (m12)            ,
    -87.125,    26.875,         1,                  0.0573191755, COPEPOD-2012  dispvol  (m12)            ,
    -87.125,    27.125,         1,                  0.0448435545, COPEPOD-2012  dispvol  (m12)            ,
    -87.125,    28.875,         2,                  0.0520455241, COPEPOD-2012  dispvol  (m12)            ,
    -87.125,    30.125,         1,                  0.2222286463, COPEPOD-2012  dispvol  (m12)            ,
    -86.875,     5.375,         1,                  0.1139987335, COPEPOD-2012  dispvol  (m12)            ,
    -86.875,    27.625,         1,                  0.0378791317, COPEPOD-2012  dispvol  (m12)            ,
    -86.875,    28.125,         2,                  0.0561413094, COPEPOD-2012  dispvol  (m12)            ,
    -86.875,    28.375,         1,                  0.0463340208, COPEPOD-2012  dispvol  (m12)            ,
    -86.625,    -0.875,         1,                  0.4000368714, COPEPOD-2012  dispvol  (m12)            ,
    -86.625,    27.125,         1,                  0.0578495525, COPEPOD-2012  dispvol  (m12)            ,
    -86.625,    27.625,         1,                  0.0422571339, COPEPOD-2012  dispvol  (m12)            ,
    -86.625,    27.875,         1,                  0.0357108377, COPEPOD-2012  dispvol  (m12)            ,
    -86.625,    29.125,         1,                  0.0450712927, COPEPOD-2012  dispvol  (m12)            ,
    -86.625,    30.125,         1,                  0.2155261785, COPEPOD-2012  dispvol  (m12)            ,
    -86.375,    28.375,         1,                  0.0580898114, COPEPOD-2012  dispvol  (m12)            ,
    -86.375,    29.625,         1,                  0.0600758605, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    24.875,         2,                  0.0332438536, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    25.875,         1,                  0.0750066936, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    26.875,         1,                  0.0339390710, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    27.625,         1,                  0.0333349630, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    27.875,         1,                  0.0346019082, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    28.125,         1,                  0.0427366048, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    28.875,         1,                  0.0526259542, COPEPOD-2012  dispvol  (m12)            ,
    -86.125,    29.375,         1,                  0.2830088437, COPEPOD-2012  dispvol  (m12)            ,
    -85.875,    27.125,         1,                  0.0594839752, COPEPOD-2012  dispvol  (m12)            ,
    -85.875,    28.375,         1,                  0.0523962304, COPEPOD-2012  dispvol  (m12)            ,
    -85.875,    29.125,         2,                  0.0930678546, COPEPOD-2012  dispvol  (m12)            ,
    -85.625,    27.875,         1,                  0.0555520318, COPEPOD-2012  dispvol  (m12)            ,
    -85.625,    28.875,         2,                  0.3667937815, COPEPOD-2012  dispvol  (m12)            ,
    -85.375,    27.625,         1,                  0.0334580019, COPEPOD-2012  dispvol  (m12)            ,
    -85.375,    28.625,         1,                  0.1057304367, COPEPOD-2012  dispvol  (m12)            ,
    -85.125,    26.125,         1,                  0.0613338277, COPEPOD-2012  dispvol  (m12)            ,
    -85.125,    26.875,         1,                  0.0272270087, COPEPOD-2012  dispvol  (m12)            ,
    -85.125,    27.125,         1,                  0.0510152504, COPEPOD-2012  dispvol  (m12)            ,
    -85.125,    27.375,         1,                  0.0387614481, COPEPOD-2012  dispvol  (m12)            ,
    -85.125,    27.875,         1,                  0.0498654842, COPEPOD-2012  dispvol  (m12)            ,
    -85.125,    28.875,         2,                  0.3015574515, COPEPOD-2012  dispvol  (m12)            ,
    -84.875,    -6.625,         1,                  0.1639834493, COPEPOD-2012  dispvol  (m12)            ,
    -84.625,     1.125,         1,                  0.1800113916, COPEPOD-2012  dispvol  (m12)            ,
    -83.625,     4.125,         1,                  0.1389952600, COPEPOD-2012  dispvol  (m12)            ,
    -83.375,    24.625,         8,                  0.0393118039, COPEPOD-2012  dispvol  (m12)            ,
    -83.125,    24.625,         3,                  0.0776095614, COPEPOD-2012  dispvol  (m12)            ,
    -82.125,     3.375,         1,                  0.2519997060, COPEPOD-2012  dispvol  (m12)            ,
    -79.875,     5.875,         1,                  0.0949948356, COPEPOD-2012  dispvol  (m12)            ,
    -79.375,     7.875,         1,                  0.1200051904, COPEPOD-2012  dispvol  (m12)            ,
    -79.375,     8.375,         1,                  0.1200051904, COPEPOD-2012  dispvol  (m12)            ,
    -79.125,    32.625,         1,                  0.5730598569, COPEPOD-2012  dispvol  (m12)            ,
    -78.625,   -56.625,         4,                  0.0528840944, COPEPOD-2012  dispvol  (m12)            ,
    -78.625,    32.375,         1,                  0.2539802790, COPEPOD-2012  dispvol  (m12)            ,
    -78.375,   -58.125,         4,                  0.0720859319, COPEPOD-2012  dispvol  (m12)            ,
    -78.375,   -55.125,         4,                  0.0523969643, COPEPOD-2012  dispvol  (m12)            ,
    -78.375,    32.125,         1,                  0.2330236435, COPEPOD-2012  dispvol  (m12)            ,
    -78.375,    33.125,         1,                  0.5430002213, COPEPOD-2012  dispvol  (m12)            ,
    -78.125,   -66.375,         4,                  0.0277682934, COPEPOD-2012  dispvol  (m12)            ,
    -78.125,   -65.125,         4,                  0.0082784630, COPEPOD-2012  dispvol  (m12)            ,
    -78.125,   -62.125,         4,                  0.1019499749, COPEPOD-2012  dispvol  (m12)            ,
    -78.125,   -59.625,         4,                  0.1042782366, COPEPOD-2012  dispvol  (m12)            ,
    -78.125,    31.875,         1,                  0.1519847512, COPEPOD-2012  dispvol  (m12)            ,
    -78.125,    32.875,         1,                  0.1650060862, COPEPOD-2012  dispvol  (m12)            ,
    -77.875,   -67.875,         4,                  0.0071239956, COPEPOD-2012  dispvol  (m12)            ,
    -77.875,   -60.875,         4,                  0.0765027031, COPEPOD-2012  dispvol  (m12)            ,
    -77.875,    32.625,         1,                  0.2080175430, COPEPOD-2012  dispvol  (m12)            ,
    -77.625,    32.375,         1,                  0.2369736284, COPEPOD-2012  dispvol  (m12)            ,
    -77.625,    33.375,         1,                  0.3930067420, COPEPOD-2012  dispvol  (m12)            ,
    -77.375,    33.125,         1,                  0.1919994503, COPEPOD-2012  dispvol  (m12)            ,
    -77.125,    32.875,         1,                  0.1389952600, COPEPOD-2012  dispvol  (m12)            ,
    -77.125,    33.875,         1,                  0.3100273609, COPEPOD-2012  dispvol  (m12)            ,
    -76.875,    32.625,         1,                  0.1100018546, COPEPOD-2012  dispvol  (m12)            ,
    -76.875,    33.625,         1,                  0.1710015237, COPEPOD-2012  dispvol  (m12)            ,
    -76.625,    34.375,         1,                  0.2759942412, COPEPOD-2012  dispvol  (m12)            ,
    -76.375,    34.125,         1,                  0.1839924604, COPEPOD-2012  dispvol  (m12)            ,
    -76.125,    34.125,         2,                  0.0507797748, COPEPOD-2012  dispvol  (m12)            ,
    -75.875,    34.625,         2,                  0.1054625735, COPEPOD-2012  dispvol  (m12)            ,
    -75.875,    34.875,         2,                  0.0898407400, COPEPOD-2012  dispvol  (m12)            ,
    -75.875,    35.125,         1,                  0.1249971166, COPEPOD-2012  dispvol  (m12)            ,
    -75.875,    36.375,         1,                  0.2031421214, COPEPOD-2012  dispvol  (m12)            ,
    -75.875,    36.875,         3,                  0.0703141913, COPEPOD-2012  dispvol  (m12)            ,
    -75.625,    34.625,         2,                  0.0703148320, COPEPOD-2012  dispvol  (m12)            ,
    -75.625,    35.875,         1,                  0.1718699634, COPEPOD-2012  dispvol  (m12)            ,
    -75.625,    36.375,         2,                  0.1249994934, COPEPOD-2012  dispvol  (m12)            ,
    -75.625,    36.875,         1,                  0.2734639049, COPEPOD-2012  dispvol  (m12)            ,
    -75.625,    37.625,         1,                  0.1952989995, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    35.125,         1,                  0.1562427878, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    35.375,         2,                  0.1445298791, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    35.875,         3,                  0.1953178197, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    36.375,         2,                  0.1386661083, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    36.875,         1,                  0.1484225988, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    37.625,         2,                  0.1484399736, COPEPOD-2012  dispvol  (m12)            ,
    -75.375,    37.875,         1,                  0.1314619184, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    35.125,         4,                  0.1035207137, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    35.875,         2,                  0.0996138528, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    36.375,         2,                  0.1171966717, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    36.875,         2,                  0.1640682966, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    37.375,         1,                  0.1484225988, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    38.125,         2,                  0.0937561989, COPEPOD-2012  dispvol  (m12)            ,
    -75.125,    38.875,         1,                  0.3125359416, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    35.625,         2,                  0.0527354330, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    36.375,         4,                  0.0859352499, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    37.375,         2,                  0.1484363228, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    37.625,         1,                  0.3317416310, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    37.875,         2,                  0.3155029714, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    38.125,         2,                  0.1595428437, COPEPOD-2012  dispvol  (m12)            ,
    -74.875,    38.625,         4,                  0.4190414548, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    36.875,         2,                  0.0683560520, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    37.375,         4,                  0.1132792085, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    37.625,         1,                  0.2669930756, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    37.875,         2,                  0.1855456829, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    38.125,         1,                  0.3376758397, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    38.375,         3,                  0.1960431784, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    38.625,         1,                  0.1484225988, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    38.875,         1,                  0.3152826130, COPEPOD-2012  dispvol  (m12)            ,
    -74.625,    39.375,         1,                  0.2031421214, COPEPOD-2012  dispvol  (m12)            ,
    -74.375,    37.625,         3,                  0.1175300181, COPEPOD-2012  dispvol  (m12)            ,
    -74.375,    38.125,         1,                  0.3000543714, COPEPOD-2012  dispvol  (m12)            ,
    -74.375,    38.625,         1,                  0.5328438878, COPEPOD-2012  dispvol  (m12)            ,
    -74.375,    39.125,         3,                  0.1832165718, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    37.625,         1,                  0.0705180019, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    37.875,         1,                  0.1463524550, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    38.375,         3,                  0.2621102035, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    38.875,         1,                  0.1783199906, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    39.125,         1,                  0.2734639049, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    39.375,         1,                  0.1236516684, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    39.625,         1,                  0.1356750578, COPEPOD-2012  dispvol  (m12)            ,
    -74.125,    39.875,         1,                  0.1171925440, COPEPOD-2012  dispvol  (m12)            ,
